Line	Spkr	StTime	Content	EnTime
1163	DCB_int_01	1330.4842	(pause 0.50)	1330.9814
1164	DCB_int_01	1330.9814	and all eight wards, does that all make up DC?	1333.4724
1165	DCB_int_01	1333.4724	(pause 0.52)	1333.9900
1166	DCB_int_01	1333.9900	Um, and then when you think about DMV, where does that- Where do those boundaries kind of stop? [Cause people talk about the area-]	1339.7344
1167	DCB_se1_ag2_f_01	1338.4787	[I don't- I don't-] I don't identify with DMV.	1340.9491
1168	DCB_se1_ag2_f_01	1341.2138	I'm not from the DMV.	1342.0237
1169	DCB_int_01	1342.2287	You just from DC.	1343.1359
1170	DCB_se1_ag2_f_01	1342.9411	I'm from DC <laugh>.	1343.8095
1171	DCB_int_01	1343.8624	And that's what a DC person would say.	1345.4264
1172	DCB_se1_ag2_f_01	1345.5641	[Yeah.]	1345.8152
1173	DCB_int_01	1345.6820	A D- A person from Maryland be like, no, I'm from the area. I'm from [the DMV.]	1349.5261
1174	DCB_se1_ag2_f_01	1348.7162	[Right. Right. <laugh>]	1350.5512
1175	DCB_int_01	1349.8746	[You can tell.]	1350.5563
1176	DCB_int_01	1350.7498	You can always tell if somebody's from	1352.5181
1177	DCB_se1_ag2_f_01	1352.6411	[Maryland or Virginia.]	1353.4150
1178	DCB_int_01	1352.8153	[DC.]	1353.2869
1179	DCB_int_01	1353.7584	Mm-hm.	1354.0711
1180	DCB_se1_ag2_f_01	1354.1890	Cause they always say DMV.	1355.0398
1181	DCB_int_01	1355.1372	Mm-hm.	1355.4806
1182	DCB_int_01	1355.4806	(pause 0.29)	1355.7727
1183	DCB_int_01	1355.7727	The ar-	1356.0495
1184	DCB_int_01	1356.0495	(pause 0.20)	1356.2494
1185	DCB_int_01	1356.2494	But DC people don't say that.	1357.3668
1186	DCB_se1_ag2_f_01	1357.4014	Mm-mm.	1357.7960
1187	DCB_int_01	1357.9857	Ever.	1358.3188
1188	DCB_se1_ag2_f_01	1358.5802	Mm-mm.	1358.9749
1189	DCB_int_01	1359.1440	Mm.	1359.4567
1190	DCB_int_01	1359.4567	(pause 0.39)	1359.8513
1191	DCB_int_01	1359.8513	`	1360.3331
1192	DCB_int_01	1360.3331	(pause 0.26)	1360.5945
1193	DCB_int_01	1360.5945	So you had the Maryland Mikes. What was the D- Like, the DC guys?	1363.7826
1194	DCB_int_01	1363.7826	(pause 0.16)	1363.9453
1195	DCB_int_01	1363.9453	Di- Do they have a name like,	1365.4215
1196	DCB_int_01	1365.4215	(pause 0.26)	1365.6829
1197	DCB_int_01	1365.6829	were they- You know, cause they were tougher or-	1368.0303
1198	DCB_se1_ag2_f_01	1368.4762	Tougher.	1369.0144
1199	DCB_se1_ag2_f_01	1369.0144	(pause 0.73)	1369.7410
1200	DCB_se1_ag2_f_01	1369.7410	Uh, no.	1370.3816
1201	DCB_se1_ag2_f_01	1370.3816	(pause 0.42)	1370.8019
1202	DCB_se1_ag2_f_01	1370.8019	It just /like/-	1371.5195
1203	DCB_int_01	1371.3042	It was just the dudes.	1372.3754
1204	DCB_se1_ag2_f_01	1372.6112	Some-	1372.8931
1205	DCB_se1_ag2_f_01	1372.8931	(pause 0.55)	1373.4415
1206	DCB_se1_ag2_f_01	1373.4415	Yeah.	1373.8311
1207	DCB_int_01	1374.6922	Mkay.	1375.1278
1208	DCB_int_01	1375.1278	(pause 0.50)	1375.6301
1209	DCB_int_01	1375.6301	Alright, so, what made you- Okay. So let's transition from high school and the	1379.1500
1210	DCB_int_01	1379.1500	(pause 0.46)	1379.6062
1211	DCB_int_01	1379.6062	gangs. So when you- Oh. One other question. When you went to Roosevelt,	1382.6661
1212	DCB_int_01	1382.6661	(pause 1.08)	1383.7412
1213	DCB_int_01	1383.7412	did you only go to the night class there or did you just transfer totally to Roosevelt?	1386.7508
1214	DCB_se1_ag2_f_01	1386.7508	<ts> No I just went to the night school.	1387.9031
1215	DCB_int_01	1388.1388	And then you went to Eastern in the day [time.]	1389.7534
1216	DCB_se1_ag2_f_01	1389.4561	[Right.]	1389.8046
1217	DCB_int_01	1390.6593	Wow (whispered).	1390.9873
1218	DCB_int_01	1390.9873	(pause 0.22)	1391.2077
1219	DCB_int_01	1391.2077	Uh, how was that?	1391.9868
1220	DCB_se1_ag2_f_01	1392.3046	/I'd rather had/ went to Roos during the day.	1394.5085
1221	DCB_se1_ag2_f_01	1394.5085	(pause 1.10)	1395.6105
1222	DCB_se1_ag2_f_01	1395.6105	Only because it was like, down the street from my house.	1397.5108
1223	DCB_int_01	1397.5057	That's what I thought. If you were-	1398.5683
1224	DCB_se1_ag2_f_01	1398.5666	And all my friends went there.	1399.5610
1225	DCB_se1_ag2_f_01	1399.9197	All my neighborhood friends went to Roos.	1401.2831
1226	DCB_int_01	1401.3754	And you went to [Eastern f-]	1402.7131
1227	DCB_se1_ag2_f_01	1402.2928	[Mm-hm. My] brother went to Roosevelt	1404.1265
1228	DCB_se1_ag2_f_01	1404.3469	and MacFarland and all of that.	1405.6949
1229	DCB_se1_ag2_f_01	1405.6949	(pause 0.16)	1405.8589
1230	DCB_se1_ag2_f_01	1405.8589	Well I-	1406.1510
1231	DCB_se1_ag2_f_01	1406.1510	(pause 0.19)	1406.3458
1232	DCB_se1_ag2_f_01	1406.3458	MacFarland closed now [I think.]	1407.7707
1233	DCB_int_01	1407.4990	[They] closed- Yeah they [closed.] Cause we used to um-	1409.8055
1234	DCB_se1_ag2_f_01	1408.2935	[Yeah.]	1408.7394
1235	DCB_int_01	1410.3732	Only reason I know MacFarland is because when I worked at Six,	1413.3664
1236	DCB_se1_ag2_f_01	1413.8380	[Oh.]	1415.1245
1237	DCB_int_01	1413.8482	[we did a- We did a middle] school program there,	1416.2367
1238	DCB_se1_ag2_f_01	1416.8300	[Yeah they closed now.]	1417.7269
1239	DCB_int_01	1416.8402	[and like our kids] traveled, and they came over to the Club and stuff like that.	1420.2179
1240	DCB_int_01	1420.6331	Mm-hm. But they- I think they closed what? A year and a half ago.	1423.0472
1241	DCB_se1_ag2_f_01	1423.6046	Oh [okay.]	1424.2811
1242	DCB_int_01	1423.9736	[It's] recent. In the last	1425.3267
1243	DCB_int_01	1425.4856	couple years, [they closed.] Um,	1427.2744
1244	DCB_se1_ag2_f_01	1426.1007	[Mm-hm.]	1426.6645
1245	DCB_int_01	1427.8433	So	1428.3405
1246	DCB_int_01	1428.3405	(pause 1.12)	1429.4566
1247	DCB_int_01	1429.4566	wait. I'm still confused. How did you get to Eastern and your brother was at Roosevelt?	1432.5216
1248	DCB_se1_ag2_f_01	1433.1726	<ts>	1433.4340
1249	DCB_se1_ag2_f_01	1433.4340	(pause 0.12)	1433.5518
1250	DCB_se1_ag2_f_01	1433.5518	Because for like, a good six months,	1436.7079
1251	DCB_se1_ag2_f_01	1436.7079	(pause 0.97)	1437.6817
1252	DCB_se1_ag2_f_01	1437.6817	we were living in Northeast.	1439.2193
1253	DCB_int_01	1441.0748	So you all moved, and then you all moved back to Uptown?	1442.9289
1254	DCB_se1_ag2_f_01	1442.9187	We- We were on	1445.1175
1255	DCB_se1_ag2_f_01	1446.1682	/RD-ADDRESS-7/.	1447.1215
1256	DCB_se1_ag2_f_01	1447.1215	(pause 1.51)	1448.6335
1257	DCB_se1_ag2_f_01	1448.6335	We were on /RD-ADDRESS-8/. That's Uptown, off Missouri Avenue.	1451.0054
1258	DCB_int_01	1451.0823	Okay.	1451.3590
1259	DCB_se1_ag2_f_01	1451.6409	And then we moved to	1453.3682
1260	DCB_se1_ag2_f_01	1453.3682	(pause 1.17)	1454.5419
1261	DCB_se1_ag2_f_01	1454.5419	Northeast cause my mom got a	1455.7926
1262	DCB_se1_ag2_f_01	1455.7926	(pause 0.25)	1456.0424
1263	DCB_se1_ag2_f_01	1456.0424	three bedroom instead of a	1456.9138
1264	DCB_se1_ag2_f_01	1456.9138	(pause 0.15)	1457.0624
1265	DCB_se1_ag2_f_01	1457.0624	two bedroom that she originally had	1458.4565
1266	DCB_se1_ag2_f_01	1458.4565	(pause 0.99)	1459.4509
1267	DCB_se1_ag2_f_01	1459.4509	Uptown.	1459.9942
1268	DCB_int_01	1460.1736	Okay.	1460.5631
1269	DCB_se1_ag2_f_01	1460.7117	But then she did not like it.	1461.8342
1270	DCB_se1_ag2_f_01	1461.8342	(pause 0.28)	1462.1097
1271	DCB_se1_ag2_f_01	1462.1097	The landlord was on some shady stuff,	1464.1189
1272	DCB_se1_ag2_f_01	1464.1189	(pause 0.15)	1464.2727
1273	DCB_se1_ag2_f_01	1464.2727	so we moved	1464.6571
1274	DCB_se1_ag2_f_01	1464.6571	(pause 0.34)	1464.9954
1275	DCB_se1_ag2_f_01	1464.9954	back Uptown to Seventh Street.	1466.1742
1276	DCB_int_01	1467.0865	Okay.	1467.4505
1277	DCB_int_01	1467.4505	(pause 0.68)	1468.1321
1278	DCB_int_01	1468.1321	Now I got you.	1469.0086
1279	DCB_se1_ag2_f_01	1469.0893	Right.	1469.3046
1280	DCB_int_01	1469.5660	Now that [makes sense.]	1470.5887
1281	DCB_se1_ag2_f_01	1469.9402	[And my brother was] in	1470.9499
1282	DCB_se1_ag2_f_01	1471.1498	uh,	1471.5086
1283	DCB_se1_ag2_f_01	1471.5086	(pause 0.36)	1471.8673
1284	DCB_se1_ag2_f_01	1471.8673	he was- At the time, he was in	1473.3947
1285	DCB_se1_ag2_f_01	1473.3947	(pause 0.26)	1473.6510
1286	DCB_se1_ag2_f_01	1473.6510	middle school.	1474.2045
1287	DCB_se1_ag2_f_01	1474.2045	(pause 0.12)	1474.3224
1288	DCB_se1_ag2_f_01	1474.3224	He was about to be in middle school.	1475.2911
1289	DCB_int_01	1475.5513	Mm-hm.	1475.8793
1290	DCB_int_01	1475.8793	(pause 0.12)	1476.0023
1291	DCB_int_01	1476.0023	So high school hadn't- So, by the time you all moved back and got settled, that's how he ended up going to Roosevelt.	1480.3590
1292	DCB_se1_ag2_f_01	1480.4205	Right.	1480.8203
1293	DCB_int_01	1481.2405	[But you had already been to Eastern.]	1482.7257
1294	DCB_se1_ag2_f_01	1481.3738	[Cause he went- He went to-] He went to /RD-SCHOOL-2/-	1484.1352
1295	DCB_se1_ag2_f_01	1485.0988	He went to /RD-SCHOOL-2/, /RD-SCHOOL-2/ and /RD-SCHOOL-3/.	1487.7486
1296	DCB_se1_ag2_f_01	1487.7486	(pause 0.13)	1487.8819
1297	DCB_se1_ag2_f_01	1487.8819	[So] he is-	1488.7378
1298	DCB_int_01	1487.9229	[Mm.]	1488.1740
1299	DCB_se1_ag2_f_01	1489.4951	[He all the way-]	1490.3972
1300	DCB_int_01	1489.5003	[He Northwest all] the way.	1490.7765
1301	DCB_se1_ag2_f_01	1490.6945	All- Yes.	1491.5094
1302	DCB_int_01	1491.6017	That neighborhood.	1492.4115
1303	DCB_se1_ag2_f_01	1492.3141	He has that tattooed on his-	1493.8877
1304	DCB_se1_ag2_f_01	1494.8871	on his ass.	1495.5022
1305	DCB_se1_ag2_f_01	1495.5022	(pause 0.70)	1496.2031
1306	DCB_se1_ag2_f_01	1496.2031	Uptown. He got	1497.0078
1307	DCB_se1_ag2_f_01	1497.0078	(pause 0.15)	1497.1616
1308	DCB_se1_ag2_f_01	1497.1616	UP town.	1498.1713
1309	DCB_int_01	1499.0887	Okay.	1499.4988
1310	DCB_se1_ag2_f_01	1499.9703	No, that's not cute.	1500.7955
1311	DCB_int_01	1501.3593	Okay.	1501.6976
1312	DCB_int_01	1501.6976	(pause 0.35)	1502.0500
1313	DCB_int_01	1502.0500	Yes ma'am.	1502.5625
1314	DCB_se1_ag2_f_01	1502.7522	Mm.	1503.0648
1315	DCB_int_01	1503.0136	I mean, well he love his [neighborhood.]	1504.3974
1316	DCB_se1_ag2_f_01	1504.2591	[He] do.	1504.6537
1317	DCB_int_01	1505.7967	And his neighborhood love him.	1507.0883
1318	DCB_int_01	1507.0883	(pause 0.96)	1508.0468
1319	DCB_int_01	1508.0468	Was he in a gang?	1508.8259
1320	DCB_se1_ag2_f_01	1509.1526	He was.	1509.6652
1321	DCB_int_01	1509.8138	Mm.	1510.0701
1322	DCB_int_01	1510.0701	(pause 0.79)	1510.8645
1323	DCB_int_01	1510.8645	How was-	1511.2592
1324	DCB_int_01	1511.2592	(pause 0.56)	1511.8230
1325	DCB_int_01	1511.8230	[/Well-/]	1512.0741
1326	DCB_se1_ag2_f_01	1511.8332	He still- He- I mean he still [aff- affiliated.]	1514.1294
1327	DCB_int_01	1513.0018	[Yeah I guess you don't get out.] Yeah, you don't really.	1515.0520
1328	DCB_se1_ag2_f_01	1516.2347	He still <sigh> get in trouble with them	1518.0594
1329	DCB_se1_ag2_f_01	1518.0594	(pause 1.00)	1519.0589
1330	DCB_se1_ag2_f_01	1519.0589	at twenty five.	1519.6791
1331	DCB_int_01	1521.1962	Well, I think you have to grow out of these things. There is something that comes and-	1524.7161
1332	DCB_se1_ag2_f_01	1525.9360	<ts> I think if you've been to jail enough times, you would think that you would get it,	1529.7891
1333	DCB_se1_ag2_f_01	1529.7891	(pause 1.04)	1530.8295
1334	DCB_se1_ag2_f_01	1530.8295	but not my- my brother's very hard headed.	1532.4543
1335	DCB_int_01	1533.6998	But it could go either way right? Either you go and you have this experience, like you know what, I need to stop getting into trouble or you go and it makes you harder. Like, look	1540.8127
1336	DCB_se1_ag2_f_01	1541.7032	[Yeah.]	1542.0159
1337	DCB_int_01	1541.7135	[they] didn't do nothing to me, so I'm'a keep- you know what I mean? Like it's-	1544.0507
1338	DCB_int_01	1544.2506	i- Either you gonna really	1545.5883
1339	DCB_int_01	1545.5883	(pause 0.17)	1545.7575
1340	DCB_int_01	1545.7575	go on the straight and narrow afterwards	1547.1926
1341	DCB_int_01	1547.1926	(pause 0.38)	1547.5770
1342	DCB_int_01	1547.5770	or you just going buck wild and be like [what?]	1549.7182
1343	DCB_se1_ag2_f_01	1549.3030	[Yeah.]	1549.7541
1344	DCB_se1_ag2_f_01	1549.9437	My brother is a hood ninja.	1551.3430
1345	DCB_int_01	1551.9221	Okay.	1552.3476
1346	DCB_int_01	1552.3476	(pause 0.24)	1552.5833
1347	DCB_int_01	1552.5833	And- and what is a hood ninja?	1553.7827
1348	DCB_se1_ag2_f_01	1554.2337	I don't say the N word.	1555.0743
1349	DCB_se1_ag2_f_01	1555.0743	(pause 0.38)	1555.4574
1350	DCB_se1_ag2_f_01	1555.4574	Alright?	1555.8060
1351	DCB_int_01	1555.8829	Mm-mm. Mkay, so I got you. I got [you.]	1558.3072
1352	DCB_se1_ag2_f_01	1558.0561	[So I] substitute it with ninja.	1559.2964
1353	DCB_int_01	1559.7167	Okay, little hood-	1560.7674
1354	DCB_int_01	1560.7674	(pause 0.23)	1560.9929
1355	DCB_int_01	1560.9929	I'm not e-	1561.4081
1356	DCB_int_01	1561.4081	(pause 0.32)	1561.7297
1357	DCB_int_01	1561.7297	You know, I appreciate that. I might have to adopt that if you don't mind.	1564.4052
1358	DCB_se1_ag2_f_01	1564.4155	That's fine.	1565.0152
1359	DCB_int_01	1565.0920	Great, thank you. [I might e- I] might-	1566.6861
1360	DCB_se1_ag2_f_01	1565.6251	[Take it and run with it.]	1566.4158
1361	DCB_se1_ag2_f_01	1567.7765	[<laugh>]	1569.2065
1362	DCB_int_01	1568.4633	[/I might run off./]	1569.1809
1363	DCB_int_01	1569.5807	Uh, okay. So how did you end up going to /RD-SCHOOL-3/?	1571.8923
1364	DCB_se1_ag2_f_01	1573.4555	Well,	1573.8810
1365	DCB_se1_ag2_f_01	1573.8810	(pause 0.61)	1574.4947
1366	DCB_se1_ag2_f_01	1574.4947	first I went-	1575.1969
1367	DCB_se1_ag2_f_01	1575.1969	(pause 0.30)	1575.4993
1368	DCB_se1_ag2_f_01	1575.4993	I was online. University of Phoenix. [Cause after] high school I didn't- I was so turned off of school.	1580.1994
1369	DCB_int_01	1577.2471	[Hm.]	1577.4470
1370	DCB_se1_ag2_f_01	1580.6094	I	1580.8606
1371	DCB_se1_ag2_f_01	1580.8606	(pause 0.18)	1581.0438
1372	DCB_se1_ag2_f_01	1581.0438	didn't go back to school for like two to three years.	1583.4733
1373	DCB_se1_ag2_f_01	1583.4733	(pause 1.55)	1585.0212
1374	DCB_se1_ag2_f_01	1585.0212	So I was a late	1586.3794
1375	DCB_se1_ag2_f_01	1586.3794	(pause 0.81)	1587.1944
1376	DCB_se1_ag2_f_01	1587.1944	first time college student.	1588.4642
1377	DCB_se1_ag2_f_01	1588.4642	(pause 1.07)	1589.5303
1378	DCB_se1_ag2_f_01	1589.5303	But I didn't- My mom was sick, so I didn't want to go away.	1592.3442
1379	DCB_int_01	1592.9131	Mm.	1593.0823
1380	DCB_se1_ag2_f_01	1593.7383	So I went to /RD-SCHOOL-3/.	1594.7532
1381	DCB_int_01	1596.4126	How was that experience?	1597.5555
1382	DCB_se1_ag2_f_01	1597.7042	It was fun.	1598.2936
1383	DCB_se1_ag2_f_01	1598.2936	(pause 0.83)	1599.1188
1384	DCB_se1_ag2_f_01	1599.1188	It was- Then that- It was like	1601.4086
1385	DCB_se1_ag2_f_01	1601.4086	(pause 0.58)	1601.9878
1386	DCB_se1_ag2_f_01	1601.9878	<ts> the thirteenth grade.	1603.2794
1387	DCB_int_01	1603.9201	<laugh>	1604.4604
1388	DCB_se1_ag2_f_01	1604.4685	Because everybody I knew from all over the place	1607.1645
1389	DCB_se1_ag2_f_01	1607.1645	(pause 0.52)	1607.6860
1390	DCB_se1_ag2_f_01	1607.6860	that wanted to better themselves, they went /RD-SCHOOL-3/.	1609.9156
1391	DCB_int_01	1610.5358	And it's- it's- Do you feel like it's a different world? Like, cause it's in the middle of like- Cause it's by- You went to the Van Ness like	1616.0034
1392	DCB_int_01	1616.0034	(pause 0.28)	1616.2802
1393	DCB_int_01	1616.2802	right [off Van-] mm-hm.	1617.3705
1394	DCB_se1_ag2_f_01	1616.4134	[Yeah, Uptown.]	1617.0849
1395	DCB_se1_ag2_f_01	1617.0849	(pause 0.25)	1617.3360
1396	DCB_se1_ag2_f_01	1617.3360	Mm-hm.	1617.7153
1397	DCB_int_01	1618.0023	Um,	1618.5559
1398	DCB_int_01	1618.5559	(pause 0.29)	1618.8480
1399	DCB_int_01	1618.8480	but it's kind of like this concrete jungle kind of thing. Like, it's this big-	1622.2398
1400	DCB_se1_ag2_f_01	1622.5627	Mm-hm.	1622.9274
1401	DCB_int_01	1622.8241	In the middle [of just everything.]	1624.1468
1402	DCB_se1_ag2_f_01	1623.3469	[Have you]- Have you ever seen the old Wood- You saw the old Woodson?	1626.4478
1403	DCB_se1_ag2_f_01	1626.8425	It remind me- me of the old Woodson high school.	1628.9837
1404	DCB_int_01	1628.9785	Mm-hm. I don't think I did- I may have and not even known [I s- saw it.]	1632.5664
1405	DCB_se1_ag2_f_01	1631.7873	[Yeah. It looked like a-] a jail. They called it a jail.	1634.4269
1406	DCB_se1_ag2_f_01	1634.8152	But it looked like uh, it looked like that.	1636.6501
1407	DCB_se1_ag2_f_01	1636.6501	(pause 0.46)	1637.1114
1408	DCB_se1_ag2_f_01	1637.1114	But yeah- That was- It was fun. It was	1639.6639
1409	DCB_se1_ag2_f_01	1639.6639	(pause 1.51)	1641.1746
1410	DCB_se1_ag2_f_01	1641.1746	um-	1641.8409
1411	DCB_se1_ag2_f_01	1641.8409	(pause 0.35)	1642.1895
1412	DCB_se1_ag2_f_01	1642.1895	Even going on the train, riding the train up there,	1644.5369
1413	DCB_se1_ag2_f_01	1644.5369	(pause 0.71)	1645.2494
1414	DCB_se1_ag2_f_01	1645.2494	it was like, okay.	1646.6435
1415	DCB_se1_ag2_f_01	1646.6435	(pause 0.31)	1646.9549
1416	DCB_se1_ag2_f_01	1646.9549	You can tell we about to hit Silver Spring or get close to Silver Spring because	1650.5888
1417	DCB_se1_ag2_f_01	1650.5888	(pause 0.38)	1650.9732
1418	DCB_se1_ag2_f_01	1650.9732	it's like not a lot of black people on this train no more	1653.3361
1419	DCB_se1_ag2_f_01	1653.3361	(pause 0.88)	1654.2113
1420	DCB_se1_ag2_f_01	1654.2113	going up the Van Ness.	1655.2466
1421	DCB_int_01	1655.5439	Mm-hm.	1656.0308
1422	DCB_se1_ag2_f_01	1656.6510	But it was a good experience. I met a lot of good people.	1658.6909
1423	DCB_se1_ag2_f_01	1658.6909	(pause 0.37)	1659.0651
1424	DCB_se1_ag2_f_01	1659.0651	I met my son's dad there.	1660.2388
1425	DCB_se1_ag2_f_01	1660.2388	(pause 1.57)	1661.8111
1426	DCB_se1_ag2_f_01	1661.8111	[Well actually], I met him through my brother, but we went to school together	1664.5071
1427	DCB_int_01	1661.8111	[?]	1662.1698
1428	DCB_se1_ag2_f_01	1665.0196	too.	1665.2554
1429	DCB_int_01	1665.5321	At /RD-SCHOOL-2/ or /RD-SCHOOL-1/	1666.3881
1430	DCB_int_01	1666.3881	(pause 0.19)	1666.5829
1431	DCB_int_01	1666.5829	or at [/RD-SCHOOL-3/?]	1667.3402
1432	DCB_se1_ag2_f_01	1667.0070	[/RD-SCHOOL-3/]	1667.5093
1433	DCB_int_01	1667.5811	/RD-SCHOOL-3/. Okay. So you didn't know him in high school.	1669.5134
1434	DCB_se1_ag2_f_01	1669.6774	Mm-mm.	1670.0977
1435	DCB_int_01	1670.2668	Okay.	1670.6256
1436	DCB_int_01	1670.6256	(pause 0.50)	1671.1228
1437	DCB_int_01	1671.1228	But he knew your brother.	1672.0556
1438	DCB_se1_ag2_f_01	1672.3734	I met-	1672.8859
1439	DCB_se1_ag2_f_01	1672.8859	(pause 0.19)	1673.0756
1440	DCB_se1_ag2_f_01	1673.0756	I met him	1673.9110
1441	DCB_se1_ag2_f_01	1673.9110	(pause 0.82)	1674.7298
1442	DCB_se1_ag2_f_01	1674.7298	right on- outside of my house.	1676.3495
1443	DCB_se1_ag2_f_01	1676.3495	(pause 0.35)	1676.7031
1444	DCB_se1_ag2_f_01	1676.7031	My brother introduced me. He was one of my brother's friends at first.	1679.1736
1445	DCB_int_01	1680.3614	Got you.	1680.7664
1446	DCB_int_01	1680.7664	(pause 0.34)	1681.1098
1447	DCB_int_01	1681.1098	And	1681.8888
1448	DCB_int_01	1681.8888	(pause 0.35)	1682.2425
1449	DCB_int_01	1682.2425	um, so what did you do? Like, what did you major in?	1684.5438
1450	DCB_se1_ag2_f_01	1685.1538	Criminal Justice.	1685.8149
1451	DCB_int_01	1686.2711	Mm-hm.	1686.8605
1452	DCB_int_01	1686.8605	(pause 0.74)	1687.6025
1453	DCB_int_01	1687.6025	And now you not doing that at all.	1689.1708
1454	DCB_se1_ag2_f_01	1689.4169	Mm-hm.	1689.7039
1455	DCB_se1_ag2_f_01	1689.7039	(pause 0.35)	1690.0576
1456	DCB_se1_ag2_f_01	1690.0576	I'm still pursuing it.	1691.1083
1457	DCB_int_01	1692.0616	But on- Okay.	1692.7535
1458	DCB_se1_ag2_f_01	1692.8855	Oh no, I'm not doing that at all. [Nothing- Not-] Nothing in my field, no.	1696.1095
1459	DCB_int_01	1694.1362	[Not currently.]	1694.8230
1460	DCB_int_01	1696.3196	No.	1696.5554
1461	DCB_se1_ag2_f_01	1696.9142	[/No./]	1697.2678
1462	DCB_int_01	1696.9142	[Mm-mm.]	1697.2678
1463	DCB_int_01	1697.9239	But what do you ultimately do then, if you want to use that like-	1701.2593
1464	DCB_int_01	1701.2593	(pause 0.22)	1701.4746
1465	DCB_int_01	1701.4746	What's your ultimate [goal?]	1702.7149
1466	DCB_se1_ag2_f_01	1702.2229	[<sigh>]	1702.7047
1467	DCB_se1_ag2_f_01	1703.4581	To be a youth advocate.	1704.5601
1468	DCB_se1_ag2_f_01	1704.5601	(pause 1.58)	1706.1439
1469	DCB_se1_ag2_f_01	1706.1439	Between a youth advocate	1707.6187
1470	DCB_se1_ag2_f_01	1707.6187	(pause 0.56)	1708.1825
1471	DCB_se1_ag2_f_01	1708.1825	um-	1708.7463
1472	DCB_se1_ag2_f_01	1708.7463	(pause 0.59)	1709.3358
1473	DCB_se1_ag2_f_01	1709.3358	Cause forensic science is	1711.0784
1474	DCB_se1_ag2_f_01	1711.0784	(pause 0.47)	1711.5448
1475	DCB_se1_ag2_f_01	1711.5448	my minor.	1712.0574
1476	DCB_int_01	1712.5289	Mm. And that's a big-	1714.1986
1477	DCB_se1_ag2_f_01	1714.5368	Yeah.	1714.8341
1478	DCB_int_01	1714.8136	Yeah. It's a big deal.	1715.9258
1479	DCB_se1_ag2_f_01	1716.3102	But um,	1717.0176
1480	DCB_se1_ag2_f_01	1717.0176	(pause 0.28)	1717.2943
1481	DCB_se1_ag2_f_01	1717.2943	my brother actually	1718.4836
1482	DCB_se1_ag2_f_01	1718.4836	(pause 0.20)	1718.6880
1483	DCB_se1_ag2_f_01	1718.6880	inspired me to want to do youth advocacy because he got in trouble so much.	1722.4390
1484	DCB_se1_ag2_f_01	1722.4390	(pause 0.89)	1723.3257
1485	DCB_se1_ag2_f_01	1723.3257	And he didn't really have-	1724.7506
1486	DCB_se1_ag2_f_01	1724.7506	(pause 0.33)	1725.0786
1487	DCB_se1_ag2_f_01	1725.0786	What I noticed	1725.8387
1488	DCB_se1_ag2_f_01	1725.8387	(pause 0.13)	1725.9684
1489	DCB_se1_ag2_f_01	1725.9684	him and his friends,	1727.0917
1490	DCB_se1_ag2_f_01	1727.0917	(pause 0.86)	1727.9528
1491	DCB_se1_ag2_f_01	1727.9528	they didn't really have the resources to better themselves. Like, especially after they	1732.0275
1492	DCB_se1_ag2_f_01	1732.0275	(pause 0.16)	1732.1864
1493	DCB_se1_ag2_f_01	1732.1864	got a record,	1732.8783
1494	DCB_se1_ag2_f_01	1732.8783	(pause 0.18)	1733.0565
1495	DCB_se1_ag2_f_01	1733.0565	it's really nothing that	1734.3635
1496	DCB_se1_ag2_f_01	1734.3635	(pause 0.88)	1735.2450
1497	DCB_se1_ag2_f_01	1735.2450	they [can] do for real.	1736.5264
1498	DCB_int_01	1735.5269	[Mm.]	1735.7678
1499	DCB_int_01	1736.6955	Yeah.	1737.0441
1500	DCB_se1_ag2_f_01	1738.8226	But	1739.1660
1501	DCB_se1_ag2_f_01	1739.1660	(pause 1.54)	1740.7024
1502	DCB_se1_ag2_f_01	1740.7024	he inspired me.	1741.3841
1503	DCB_int_01	1742.1836	Mkay. So don't give up because	1744.3158
1504	DCB_int_01	1744.3158	(pause 0.36)	1744.6797
1505	DCB_int_01	1744.6797	just as it's just like him, I think it's you know, four or five more	1748.1330
1506	DCB_int_01	1748.1330	(pause 0.71)	1748.8455
1507	DCB_int_01	1748.8455	that still need somebody to be the voice, [you know what I mean?] That are still in that age- that-	1753.6211
1508	DCB_se1_ag2_f_01	1751.2852	[Mm-hm.]	1751.8439
1509	DCB_int_01	1753.8210	that age where they can change, and	1755.6560
1510	DCB_int_01	1755.6560	(pause 0.26)	1755.9122
1511	DCB_int_01	1755.9122	they wanna change.	1756.8963
1512	DCB_int_01	1756.8963	(pause 0.31)	1757.2038
1513	DCB_int_01	1757.2038	Cause after a point,	1757.9060
1514	DCB_int_01	1757.9060	(pause 0.29)	1758.1982
1515	DCB_int_01	1758.1982	you have to want it, and when you get older I think it's harder to want it.	1761.3132
1516	DCB_se1_ag2_f_01	1761.3952	Yeah.	1761.7642
1517	DCB_se1_ag2_f_01	1761.7642	(pause 0.45)	1762.2102
1518	DCB_se1_ag2_f_01	1762.2102	And that's- that's- And that's another like um,	1764.4449
1519	DCB_se1_ag2_f_01	1764.4449	(pause 0.23)	1764.6704
1520	DCB_se1_ag2_f_01	1764.6704	dilemma is like okay,	1765.9928
1521	DCB_se1_ag2_f_01	1765.9928	(pause 0.66)	1766.6527
1522	DCB_se1_ag2_f_01	1766.6527	now	1767.1550
1523	DCB_se1_ag2_f_01	1767.1550	(pause 0.33)	1767.4881
