Line	Spkr	StTime	Content	EnTime
2767	DCB_se2_ag2_f_02	2931.0986	they- they don't know.	2931.8214
2768	DCB_se2_ag2_f_02	2931.8214	(pause 0.29)	2932.1151
2769	DCB_se2_ag2_f_02	2932.1151	Sh!	2932.4788
2770	DCB_se2_ag2_f_02	2932.4788	(pause 0.68)	2933.1550
2771	DCB_se2_ag2_f_02	2933.1550	Um,	2933.6166
2772	DCB_se2_ag2_f_02	2933.6166	(pause 1.66)	2935.2801
2773	DCB_se2_ag2_f_02	2935.2801	yeah, they- they don't know,	2936.3619
2774	DCB_se2_ag2_f_02	2936.3619	(pause 0.34)	2936.6976
2775	DCB_se2_ag2_f_02	2936.6976	and	2937.1639
2776	DCB_se2_ag2_f_02	2937.1639	(pause 1.30)	2938.4648
2777	DCB_se2_ag2_f_02	2938.4648	you push people to that life, you know. You're pushing people back to the streets, back to selling drugs,	2942.4598
2778	DCB_se2_ag2_f_02	2942.4598	(pause 0.46)	2942.9214
2779	DCB_se2_ag2_f_02	2942.9214	back to selling themselves.	2944.0871
2780	DCB_se2_ag2_f_02	2944.0871	(pause 0.81)	2944.8938
2781	DCB_se2_ag2_f_02	2944.8938	Back to you know, even	2946.3253
2782	DCB_se2_ag2_f_02	2946.3253	(pause 0.54)	2946.8651
2783	DCB_se2_ag2_f_02	2946.8651	selling,	2947.3827
2784	DCB_se2_ag2_f_02	2947.3827	(pause 0.14)	2947.5272
2785	DCB_se2_ag2_f_02	2947.5272	you know, children	2948.4038
2786	DCB_se2_ag2_f_02	2948.4038	(pause 0.63)	2949.0380
2787	DCB_se2_ag2_f_02	2949.0380	you- [you-]	2949.6815
2788	DCB_int_01	2949.2478	[It's become-] Human trafficking [is] ridiculous.	2951.4580
2789	DCB_se2_ag2_f_02	2950.4742	[Yes.]	2950.8519
2790	DCB_se2_ag2_f_02	2951.7145	Yeah, and it's- that's my worry,	2953.2661
2791	DCB_se2_ag2_f_02	2953.2661	(pause 0.29)	2953.5552
2792	DCB_se2_ag2_f_02	2953.5552	I guess in the- in the long run.	2955.1313
2793	DCB_se2_ag2_f_02	2955.1313	(pause 0.15)	2955.2805
2794	DCB_se2_ag2_f_02	2955.2805	Um, so I guess I'm just- I'm- I'm caught in the middle	2957.5979
2795	DCB_int_01	2957.8824	[Right.]	2958.3860
2796	DCB_se2_ag2_f_02	2957.8870	[of]	2958.2834
2797	DCB_se2_ag2_f_02	2958.7205	[what you need to do.]	2959.5972
2798	DCB_int_01	2958.8464	[You see the effects] of the [real life] people, but you also see like, it could be a good thing.	2963.5699
2799	DCB_se2_ag2_f_02	2960.4458	[Mm-hm.]	2960.7955
2800	DCB_se2_ag2_f_02	2963.5839	And I- And I- Reason why I say it could be a good thing because um, I went to Atlanta, Georgia in um,	2968.3250
2801	DCB_se2_ag2_f_02	2968.3250	(pause 0.65)	2968.9778
2802	DCB_se2_ag2_f_02	2968.9778	college for uh, s- uh, community service for a week.	2971.4153
2803	DCB_se2_ag2_f_02	2971.4153	(pause 0.58)	2971.9982
2804	DCB_se2_ag2_f_02	2971.9982	And they're further along in this gentrification process than DC is,	2974.9964
2805	DCB_se2_ag2_f_02	2974.9964	(pause 0.30)	2975.2995
2806	DCB_se2_ag2_f_02	2975.2995	and I'm seeing the positive that's coming out of it.	2977.0376
2807	DCB_se2_ag2_f_02	2977.0376	(pause 0.64)	2977.6811
2808	DCB_se2_ag2_f_02	2977.6811	Um, and I love black people, and people say I'm racist, but I'm not. But I j- I love my own race. I love what we've come to be	2984.3852
2809	DCB_se2_ag2_f_02	2984.3852	(pause 0.22)	2984.6043
2810	DCB_se2_ag2_f_02	2984.6043	as a society, where we're going, where we can be.	2986.5814
2811	DCB_se2_ag2_f_02	2986.5814	(pause 0.62)	2987.1969
2812	DCB_se2_ag2_f_02	2987.1969	So	2987.5979
2813	DCB_se2_ag2_f_02	2987.5979	(pause 0.15)	2987.7471
2814	DCB_se2_ag2_f_02	2987.7471	literally, the whole time I'm there- I'm there for a week- I see two white people the whole time I'm there.	2990.9541
2815	DCB_se2_ag2_f_02	2990.9541	(pause 0.64)	2991.5975
2816	DCB_se2_ag2_f_02	2991.5975	Black	2991.9752
2817	DCB_se2_ag2_f_02	2991.9752	(pause 0.19)	2992.1618
2818	DCB_se2_ag2_f_02	2992.1618	ran businesses, black owned businesses.	2994.0456
2819	DCB_se2_ag2_f_02	2994.0456	(pause 0.72)	2994.7625
2820	DCB_se2_ag2_f_02	2994.7625	And I see what it could be, what DC could be	2997.3131
2821	DCB_se2_ag2_f_02	2997.3131	(pause 0.35)	2997.6675
2822	DCB_se2_ag2_f_02	2997.6675	once	2998.2830
2823	DCB_se2_ag2_f_02	2998.2830	(pause 0.34)	2998.6187
2824	DCB_se2_ag2_f_02	2998.6187	they're done.	2999.1456
2825	DCB_se2_ag2_f_02	2999.1456	(pause 0.52)	2999.6679
2826	DCB_se2_ag2_f_02	2999.6679	And in my job, you know, seeing black people working in the DEA,	3003.2338
2827	DCB_se2_ag2_f_02	3003.2338	(pause 0.47)	3003.7048
2828	DCB_se2_ag2_f_02	3003.7048	things that I never knew. Like I- Literally seeing so many black people that have done so many positive things for their lives,	3008.9170
2829	DCB_se2_ag2_f_02	3008.9170	(pause 0.61)	3009.5276
2830	DCB_se2_ag2_f_02	3009.5276	and majority of them work in DC.	3011.3088
2831	DCB_se2_ag2_f_02	3011.3088	(pause 1.14)	3012.4501
2832	DCB_se2_ag2_f_02	3012.4501	So I'm like, what could we be in those ten years,	3015.0800
2833	DCB_se2_ag2_f_02	3015.0800	(pause 0.29)	3015.3691
2834	DCB_se2_ag2_f_02	3015.3691	[if we're] able to clean up these projects, and clean them up the right way,	3018.5025
2835	DCB_int_01	3015.4064	[Mm.]	3015.8167
2836	DCB_se2_ag2_f_02	3018.9863	and give people the right opportunities.	3020.7396
2837	DCB_se2_ag2_f_02	3020.7396	(pause 0.81)	3021.5509
2838	DCB_se2_ag2_f_02	3021.5509	And	3022.1664
2839	DCB_se2_ag2_f_02	3022.1664	(pause 0.67)	3022.8332
2840	DCB_se2_ag2_f_02	3022.8332	so many intelligent people, because m-	3024.5818
2841	DCB_se2_ag2_f_02	3024.5818	(pause 0.60)	3025.1822
2842	DCB_se2_ag2_f_02	3025.1822	And I mean, it may just be me, but my father's	3027.7001
2843	DCB_se2_ag2_f_02	3027.7001	(pause 0.45)	3028.1478
2844	DCB_se2_ag2_f_02	3028.1478	line, you know- We have intelligent people in our family, very very intelligent people.	3031.5972
2845	DCB_se2_ag2_f_02	3031.5972	(pause 0.83)	3032.4272
2846	DCB_se2_ag2_f_02	3032.4272	I was given the opportunity	3033.6861
2847	DCB_se2_ag2_f_02	3033.6861	(pause 0.33)	3034.0172
2848	DCB_se2_ag2_f_02	3034.0172	to go to school	3034.7493
2849	DCB_se2_ag2_f_02	3034.7493	(pause 1.11)	3035.8637
2850	DCB_se2_ag2_f_02	3035.8637	whereas	3036.4932
2851	DCB_se2_ag2_f_02	3036.4932	(pause 0.22)	3036.7112
2852	DCB_se2_ag2_f_02	3036.7112	still, I'm literally still the only one that has went to college and graduated.	3040.2317
2853	DCB_se2_ag2_f_02	3040.2317	(pause 1.06)	3041.2948
2854	DCB_se2_ag2_f_02	3041.2948	And it's- My other families weren't given the opportunity.	3043.7137
2855	DCB_se2_ag2_f_02	3043.7137	(pause 0.20)	3043.9142
2856	DCB_se2_ag2_f_02	3043.9142	You know, that little cousin I was telling you about that I lived with,	3045.8354
2857	DCB_se2_ag2_f_02	3045.8354	(pause 0.21)	3046.0405
2858	DCB_se2_ag2_f_02	3046.0405	I haven't spoken to her in over seven years. I don't know where my little cousin is.	3049.4946
2859	DCB_int_01	3050.0401	Mm.	3050.3106
2860	DCB_se2_ag2_f_02	3050.5204	Could be on the streets selling herself for all I know.	3052.6980
2861	DCB_se2_ag2_f_02	3052.6980	(pause 0.16)	3052.8565
2862	DCB_se2_ag2_f_02	3052.8565	Like I honestly don't know.	3053.7332
2863	DCB_se2_ag2_f_02	3053.7332	(pause 0.13)	3053.8637
2864	DCB_se2_ag2_f_02	3053.8637	And she's literally one year older than my b- my little brother.	3056.1800
2865	DCB_se2_ag2_f_02	3056.1800	(pause 0.71)	3056.8888
2866	DCB_se2_ag2_f_02	3056.8888	You [know],	3057.1825
2867	DCB_int_01	3056.9541	[/Wow- oh/.]	3057.5556
2868	DCB_se2_ag2_f_02	3057.3644	[seventeen] year old little girl,	3058.4882
2869	DCB_se2_ag2_f_02	3058.8239	don't know where she is.	3059.6446
2870	DCB_se2_ag2_f_02	3059.6446	(pause 0.50)	3060.1423
2871	DCB_se2_ag2_f_02	3060.1423	Father doesn't know where she is.	3061.1635
2872	DCB_se2_ag2_f_02	3061.1635	(pause 1.80)	3062.9681
2873	DCB_se2_ag2_f_02	3062.9681	Like,	3063.2618
2874	DCB_se2_ag2_f_02	3063.2618	(pause 0.34)	3063.5975
2875	DCB_se2_ag2_f_02	3063.5975	craziness,	3064.2224
2876	DCB_se2_ag2_f_02	3064.2224	(pause 0.16)	3064.3856
2877	DCB_se2_ag2_f_02	3064.3856	so.	3064.8006
2878	DCB_se2_ag2_f_02	3064.8006	(pause 0.91)	3065.7098
2879	DCB_se2_ag2_f_02	3065.7098	And like I say- I- I r-	3066.4921
2880	DCB_se2_ag2_f_02	3066.4921	(pause 0.13)	3066.6179
2881	DCB_se2_ag2_f_02	3066.6179	I- I realize what they're going through. I resonate with a lot of them, cause like I said, that- my mom's sister,	3071.7587
2882	DCB_se2_ag2_f_02	3071.7587	(pause 0.11)	3071.8719
2883	DCB_se2_ag2_f_02	3071.8719	like a-	3072.1668
2884	DCB_se2_ag2_f_02	3072.1668	(pause 0.18)	3072.3428
2885	DCB_se2_ag2_f_02	3072.3428	having serious conversations with her. Like I can't believe that she was a prostitute.	3075.3178
2886	DCB_se2_ag2_f_02	3075.3178	(pause 0.59)	3075.9053
2887	DCB_se2_ag2_f_02	3075.9053	[Um, and it's] cause I- I mainly grew up in Virginia,	3078.2228
2888	DCB_int_01	3075.9939	[/Mm/.]	3076.4182
2889	DCB_se2_ag2_f_02	3078.6646	I was	3079.2381
2890	DCB_se2_ag2_f_02	3079.2381	(pause 0.22)	3079.4619
2891	DCB_se2_ag2_f_02	3079.4619	tainted by society. Like, I was very secluded. I didn't [know all these things.]	3082.7819
2892	DCB_int_01	3081.9100	[Yeah, you were in the bubble.]	3082.7959
2893	DCB_int_01	3083.0617	You [were in the bubble.]	3083.8730
2894	DCB_se2_ag2_f_02	3083.2109	[I- I was in the] [bubble.]	3084.1528
2895	DCB_int_01	3084.0164	[Mm-hm.]	3084.4687
2896	DCB_se2_ag2_f_02	3084.6692	[Um, and I had-]	3085.4293
2897	DCB_int_01	3084.8185	[That bubble will] get you.	3085.7837
2898	DCB_se2_ag2_f_02	3086.0168	And I had to be brought back out the bubble once I was old enough [to understand.]	3088.8379
2899	DCB_int_01	3088.1664	[You had to pop] it.	3088.9917
2900	DCB_se2_ag2_f_02	3089.1736	[Mm-hm.]	3089.5420
2901	DCB_int_01	3089.4114	[Mm-hm.]	3089.8171
2902	DCB_se2_ag2_f_02	3090.0456	Um, and having those conversations that, you know, and you know, being exposed, you know, she ended up	3093.7794
2903	DCB_se2_ag2_f_02	3093.7794	(pause 0.25)	3094.0265
2904	DCB_se2_ag2_f_02	3094.0265	getting Hepatitis B	3095.0524
2905	DCB_se2_ag2_f_02	3095.0524	(pause 0.41)	3095.4580
2906	DCB_se2_ag2_f_02	3095.4580	because of [the lifestyle] she- life that she lived.	3097.2428
2907	DCB_int_01	3095.8392	[Mm.]	3096.1517
2908	DCB_se2_ag2_f_02	3097.9189	Drugs,	3098.5344
2909	DCB_se2_ag2_f_02	3098.5344	(pause 0.38)	3098.9121
2910	DCB_se2_ag2_f_02	3098.9121	and it's just	3099.7095
2911	DCB_se2_ag2_f_02	3099.7095	(pause 0.24)	3099.9519
2912	DCB_se2_ag2_f_02	3099.9519	the environment she was in,	3100.7073
2913	DCB_se2_ag2_f_02	3100.7073	(pause 0.48)	3101.1923
2914	DCB_se2_ag2_f_02	3101.1923	so.	3101.4347
2915	DCB_int_01	3101.8206	Yeah, I- The- What I appreciate about your dad, was he was just really- His candor	3105.3318
2916	DCB_int_01	3105.3318	(pause 0.24)	3105.5696
2917	DCB_int_01	3105.5696	about like, kind of the drug game, and how	3107.6387
2918	DCB_int_01	3107.6387	(pause 0.19)	3107.8299
2919	DCB_int_01	3107.8299	like it just ran rampant through the neighborhood. [Like],	3110.4592
2920	DCB_se2_ag2_f_02	3110.3199	[Mm-hm.]	3110.6137
2921	DCB_int_01	3111.0753	you know, cause sometimes I know like, we're- It's a tape recorder, but	3113.8404
2922	DCB_int_01	3113.8404	(pause 0.88)	3114.7159
2923	DCB_int_01	3114.7159	like,	3115.1215
2924	DCB_int_01	3115.1215	(pause 0.80)	3115.9189
2925	DCB_int_01	3115.9189	I think sometimes we have to	3116.8188
2926	DCB_int_01	3116.8188	(pause 0.17)	3116.9867
2927	DCB_int_01	3116.9867	talk about the reality. Like, [all of] DC is not Capitol Hill.	3120.3626
2928	DCB_se2_ag2_f_02	3118.1524	[We do.]	3118.4695
2929	DCB_int_01	3120.7951	[Um- Even Capitol] Hill is not even Capitol Hill in [some cases.]	3123.4157
2930	DCB_se2_ag2_f_02	3120.8091	[N- <laugh>]	3121.5412
2931	DCB_se2_ag2_f_02	3121.5412	(pause 1.24)	3122.7769
2932	DCB_se2_ag2_f_02	3122.7769	[Mm-hm.]	3123.1452
2933	DCB_int_01	3123.5276	But I think it's important to realize, just because that's where you	3126.0397
2934	DCB_int_01	3126.0397	(pause 0.27)	3126.3055
2935	DCB_int_01	3126.3055	were, doesn't mean that's where you are, that's where you have to stay.	3128.6929
2936	DCB_se2_ag2_f_02	3128.9447	No.	3129.2012
2937	DCB_int_01	3129.2758	And I think that was really-	3130.2084
2938	DCB_int_01	3130.2084	(pause 0.45)	3130.6560
2939	DCB_int_01	3130.6560	It was great kind of hearing his story	3132.5305
2940	DCB_int_01	3132.5305	(pause 0.25)	3132.7812
2941	DCB_int_01	3132.7812	from the-	3133.5272
2942	DCB_int_01	3133.5272	(pause 0.59)	3134.1147
2943	DCB_int_01	3134.1147	being in that lifestyle, and then moving and- and	3136.2584
2944	DCB_int_01	3136.2584	(pause 0.20)	3136.4602
2945	DCB_int_01	3136.4602	really, you know, trying to better himself.	3138.1901
2946	DCB_se2_ag2_f_02	3138.2414	Yeah.	3138.4512
2947	DCB_int_01	3138.6646	And I think that that's what-	3139.7790
2948	DCB_int_01	3139.7790	(pause 0.61)	3140.3852
2949	DCB_int_01	3140.3852	those are the kinds of stories that just- I love to hear.	3142.6467
2950	DCB_se2_ag2_f_02	3142.7400	Yeah,	3142.9125
2951	DCB_se2_ag2_f_02	3142.9125	(pause 0.14)	3143.0477
2952	DCB_se2_ag2_f_02	3143.0477	and people are amazed	3144.2601
2953	DCB_se2_ag2_f_02	3144.2601	(pause 0.15)	3144.4128
2954	DCB_se2_ag2_f_02	3144.4128	that	3144.7065
2955	DCB_se2_ag2_f_02	3144.7065	(pause 0.33)	3145.0329
2956	DCB_se2_ag2_f_02	3145.0329	um- And we were amazed when we- Cause we didn't know when we were younger that my dad	3147.9239
2957	DCB_se2_ag2_f_02	3147.9239	(pause 0.18)	3148.1011
2958	DCB_se2_ag2_f_02	3148.1011	did drugs, was strung out on drugs. I didn't find out I think- And I was always mature, so I found out when I was about ten.	3152.7582
2959	DCB_int_01	3153.0986	Mm-hm.	3153.4250
2960	DCB_se2_ag2_f_02	3153.3644	Whereas, they couldn't tell my brothers until they were like fifteen, sixteen cause they couldn't handle it! Like, the would have broke down	3158.1147
2961	DCB_se2_ag2_f_02	3158.5297	type thing.	3158.9074
2962	DCB_se2_ag2_f_02	3158.9074	(pause 0.54)	3159.4483
2963	DCB_se2_ag2_f_02	3159.4483	Um,	3159.8493
2964	DCB_se2_ag2_f_02	3159.8493	(pause 0.56)	3160.4089
2965	DCB_se2_ag2_f_02	3160.4089	but you know, realizing that I'm very thankful	3162.3615
2966	DCB_se2_ag2_f_02	3162.3615	(pause 0.29)	3162.6553
2967	DCB_se2_ag2_f_02	3162.6553	that-	3162.9770
2968	DCB_se2_ag2_f_02	3162.9770	(pause 0.59)	3163.5645
2969	DCB_se2_ag2_f_02	3163.5645	Where could we have been	3164.5577
2970	DCB_se2_ag2_f_02	3164.5577	(pause 0.16)	3164.7163
2971	DCB_se2_ag2_f_02	3164.7163	if my father didn't wake up	3166.0732
2972	DCB_se2_ag2_f_02	3166.0732	(pause 0.37)	3166.4462
2973	DCB_se2_ag2_f_02	3166.4462	and realize- Cause I don't know if he told you how long- He was using drugs until	3169.7883
2974	DCB_se2_ag2_f_02	3169.7883	(pause 0.28)	3170.0634
2975	DCB_se2_ag2_f_02	3170.0634	I was about ten,	3170.7023
2976	DCB_se2_ag2_f_02	3170.7023	(pause 0.41)	3171.1126
2977	DCB_se2_ag2_f_02	3171.1126	until- literally until /RD-NAME-2/ was born.	3172.6374
2978	DCB_se2_ag2_f_02	3172.6374	(pause 0.73)	3173.3694
2979	DCB_se2_ag2_f_02	3173.3694	And it was	3173.8824
2980	DCB_se2_ag2_f_02	3173.8824	(pause 0.15)	3174.0351
2981	DCB_se2_ag2_f_02	3174.0351	hidden from us.	3174.7998
2982	DCB_int_01	3175.4246	Mm.	3175.6158
2983	DCB_se2_ag2_f_02	3175.6065	And I thank them for hiding that from us, you know.	3177.6162
2984	DCB_se2_ag2_f_02	3177.8260	Um,	3178.1664
2985	DCB_se2_ag2_f_02	3178.1664	(pause 0.58)	3178.7493
2986	DCB_se2_ag2_f_02	3178.7493	but	3179.1083
2987	DCB_se2_ag2_f_02	3179.1083	(pause 1.08)	3180.1901
2988	DCB_se2_ag2_f_02	3180.1901	you know, had- had he not woken up	3181.6904
2989	DCB_se2_ag2_f_02	3181.6904	(pause 0.14)	3181.8256
2990	DCB_se2_ag2_f_02	3181.8256	and realized that,	3182.7909
2991	DCB_se2_ag2_f_02	3182.7909	(pause 0.86)	3183.6535
2992	DCB_se2_ag2_f_02	3183.6535	you know- But there's another side to that, that I'm quite sure he didn't go into detail, um, cause I don't even think he realizes.	3188.4645
2993	DCB_se2_ag2_f_02	3188.4645	(pause 0.60)	3189.0660
2994	DCB_se2_ag2_f_02	3189.0660	He had to turn from one drug	3190.3156
2995	DCB_se2_ag2_f_02	3190.3156	(pause 0.31)	3190.6280
2996	DCB_se2_ag2_f_02	3190.6280	to [another hard] drug,	3191.4860
2997	DCB_int_01	3190.8752	[/Right/.]	3191.2062
2998	DCB_se2_ag2_f_02	3191.7332	[alcohol.]	3192.2041
2999	DCB_int_01	3191.8171	[Mm-hm.]	3192.3906
3000	DCB_se2_ag2_f_02	3192.8744	My father drinks alcohol every day.	3194.2313
3001	DCB_se2_ag2_f_02	3194.2313	(pause 0.69)	3194.9214
3002	DCB_se2_ag2_f_02	3194.9214	And it's [/inaudible/-]	3195.8447
3003	DCB_int_01	3195.5836	[/RD-NAME-2/] I- I got to get you on my list too sir.	3197.7984
3004	DCB_se2_ag2_f_02	3198.2915	He's from DC?	3198.9024
3005	DCB_int_01	3199.3454	[He is. He worked] at /RD-WORK-4/ like,	3201.9473
3006	DCB_int_01	3201.9473	(pause 0.63)	3202.5814
3007	DCB_int_01	3202.5814	[a long time]	3203.3834
3008	DCB_se2_ag2_f_02	3202.5861	[/Oh/.]	3203.0337
3009	DCB_se2_ag2_f_02	3203.6632	No one [told me that he's from] DC.	3205.1682
3010	DCB_int_01	3203.9197	[in DC.]	3204.7124
3011	misc	3205.0335	/Talking/ me?	3205.6149
3012	DCB_int_01	3205.7277	Uh-huh.	3206.1008
3013	misc	3206.3059	[/inaudible/]	3206.9820
3014	DCB_int_01	3206.3199	[Aren't you from DC?]	3207.3924
3015	misc	3207.4996	[Yes.]	3207.8027
3016	DCB_int_01	3207.7421	[Like] you were born in DC.	3208.8752
3017	misc	3209.0291	Yes.	3209.3042
3018	DCB_int_01	3209.2762	Mm-hm.	3209.6259
3019	DCB_int_01	3209.8078	What [neighborhood did you] grow up in?	3210.9210
3020	DCB_se2_ag2_f_02	3209.9698	[/?/]	3210.3382
3021	misc	3211.2381	Southeast.	3211.8549
3022	DCB_se2_ag2_f_02	3212.4971	No one told me that. We're from [Southeast.]	3215.1083
3023	misc	3215.0011	[What] part?	3215.4627
3024	DCB_se2_ag2_f_02	3215.9010	Woodland.	3216.5025
3025	misc	3217.1635	Brookland?	3217.6123
3026	DCB_se2_ag2_f_02	3217.7510	Woodland.	3218.3805
3027	misc	3218.7349	Woodland? [That's why] you look familiar. My aunt is /RD-NAME-3/. I grew up in Woodland.	3221.7565
3028	DCB_se2_ag2_f_02	3219.2758	[Mm-hm.]	3219.6115
3029	misc	3222.0024	/RD-ADDRESS-8/.	3223.2987
3030	DCB_se2_ag2_f_02	3224.0448	Around the corner.	3224.5950
3031	DCB_se2_ag2_f_02	3224.5950	(pause 0.25)	3224.8422
3032	DCB_se2_ag2_f_02	3224.8422	[<laugh>]	3225.4307
3033	DCB_int_01	3224.8515	[See?] [So /RD-NAME-2/, when am- when am-] when am I gonna schedule [you?]	3227.6912
3034	misc	3225.3691	[/inaudible/ that's crazy.]	3226.7819
3035	DCB_se2_ag2_f_02	3227.4767	[Oh.]	3227.7565
3036	DCB_se2_ag2_f_02	3227.9197	My dad is outside! You may know him.	3229.9888
3037	misc	3230.1287	Who's your dad?	3230.6043
3038	misc	3230.6043	(pause 0.11)	3230.7163
3039	misc	3230.7163	He [looked familiar, he smiled] at me. Like, <clap>	3232.4835
3040	DCB_se2_ag2_f_02	3231.0054	[/RD-NAME-3/.]	3231.7468
3041	misc	3232.6234	what's up? He was /at the dancing [school/.]	3234.3393
3042	DCB_int_01	3233.8964	[Was he-]	3234.3253
3043	misc	3234.5806	I ain't know, you know, back in the day, you see somebody dancing in front,	3237.6815
3044	misc	3237.6815	(pause 0.32)	3238.0032
3045	misc	3238.0032	old dude, you know about like,	3239.4907
3046	misc	3239.4907	(pause 0.22)	3239.7098
3047	misc	3239.7098	okay, let me- let me go /ahead/.	3240.8603
3048	DCB_se2_ag2_f_02	3240.8664	<laugh>	3241.7224
3049	misc	3241.7324	Nah, I gotta go sell /ducks/.	3243.1592
3050	DCB_int_01	3243.1825	Alright, go sell [some /ducks/.]	3244.5581
3051	misc	3243.9706	[/Call me/ next] week.	3244.7026
3052	misc	3245.1923	Next week.	3245.8264
3053	DCB_int_01	3246.0304	That's	3246.3149
3054	DCB_int_01	3246.3149	(pause 0.16)	3246.4734
3055	DCB_int_01	3246.4734	No, seriously, yeah. Next [week will be good.]	3248.2686
3056	misc	3247.5552	[I'm serious, call me.]	3248.4598
3057	misc	3249.0706	[/Let me know/.]	3249.8727
3058	DCB_int_01	3249.0846	[I-]	3249.3131
3059	misc	3250.9871	But call me.	3251.6026
3060	misc	3251.6026	(pause 0.38)	3251.9838
3061	misc	3251.9838	Cause I- Monday I have a-	3253.0516
3062	misc	3253.0516	(pause 0.18)	3253.2288
3063	misc	3253.2288	a meeting.	3253.6624
3064	DCB_int_01	3253.6111	No, Monday I'll be at a conference.	3255.2105
3065	misc	3255.3644	[Okay.]	3255.7328
3066	DCB_se2_ag2_f_02	3255.7328	<laugh>	3256.1478
3067	misc	3256.4369	Good talking to you.	3257.1176
3068	DCB_int_01	3257.5839	Okay, good. I'll send you a email.	3258.9164
3069	misc	3259.2987	Alright.	3259.5832
3070	DCB_int_01	3259.6111	Cool.	3259.9236
3071	DCB_int_01	3259.9236	(pause 0.29)	3260.2127
3072	DCB_int_01	3260.2127	Alright I'm sorry,	3260.7256
3073	DCB_int_01	3260.7256	(pause 0.14)	3260.8608
3074	DCB_int_01	3260.8608	but-	3261.0613
3075	DCB_se2_ag2_f_02	3261.1313	No, you're [fine.]	3261.8400
3076	DCB_int_01	3261.5602	[I-]	3261.7794
3077	DCB_se2_ag2_f_02	3261.9706	[<laugh>]	3262.2737
3078	DCB_int_01	3261.9706	[I knew-] only reason I knew he was from DC is because he used to work at /RD-WORK-4/	3265.6811
3079	DCB_se2_ag2_f_02	3265.7510	Okay.	3266.1054
3080	DCB_int_01	3266.3992	like fifteen, twenty years ago.	3267.7514
3081	DCB_int_01	3267.7514	(pause 0.28)	3268.0312
3082	DCB_int_01	3268.0312	Like, in DC, and then he moved, and his family's here, all that.	3270.6553
3083	DCB_int_01	3270.6553	(pause 0.30)	3270.9537
3084	DCB_int_01	3270.9537	Anyway,	3271.2754
3085	DCB_int_01	3271.2754	(pause 0.28)	3271.5599
3086	DCB_int_01	3271.5599	so,	3271.8303
3087	DCB_int_01	3271.8303	(pause 0.11)	3271.9376
3088	DCB_int_01	3271.9376	no, he-	3272.4971
3089	DCB_int_01	3272.4971	(pause 0.16)	3272.6556
3090	DCB_int_01	3272.6556	he-	3272.9914
3091	DCB_int_01	3272.9914	(pause 0.17)	3273.1639
3092	DCB_int_01	3273.1639	he was-	3273.5369
3093	DCB_int_01	3273.5369	(pause 0.13)	3273.6628
3094	DCB_int_01	3273.6628	he went into- he talked about drugs, and he talked about	3276.1248
3095	DCB_int_01	3276.1248	(pause 0.47)	3276.5900
3096	DCB_int_01	3276.5900	drinking, but he didn't really go [into-]	3278.7023
3097	DCB_se2_ag2_f_02	3278.4831	[<sigh>]	3278.7256
3098	DCB_se2_ag2_f_02	3279.0893	Mm-hm. And I- I-	3279.9379
3099	DCB_se2_ag2_f_02	3279.9379	(pause 0.14)	3280.0778
3100	DCB_se2_ag2_f_02	3280.0778	I honestly- And it's- I have these conversations with him	3282.4746
3101	DCB_se2_ag2_f_02	3282.4746	(pause 0.53)	3283.0003
3102	DCB_se2_ag2_f_02	3283.0003	when he's vulnerable to have those conversations.	3285.5183
3103	DCB_int_01	3285.7095	[Mm.]	3285.9333
3104	DCB_se2_ag2_f_02	3285.8120	[And] I explain to him-	3286.9498
3105	DCB_se2_ag2_f_02	3287.0757	cause, my father had a education, but his education stopped at high school.	3290.2966
3106	DCB_int_01	3290.8048	[Mm-hm.]	3291.2758
3107	DCB_se2_ag2_f_02	3290.8888	[So] he doesn't	3291.8680
3108	DCB_se2_ag2_f_02	3291.9986	know, you know, the science behind things that I'm explaining to them	3295.0516
3109	DCB_se2_ag2_f_02	3295.0516	(pause 0.72)	3295.7743
3110	DCB_se2_ag2_f_02	3295.7743	where	3296.2919
3111	DCB_se2_ag2_f_02	3296.2919	(pause 1.29)	3297.5789
3112	DCB_se2_ag2_f_02	3297.5789	your body gets used to that something,	3299.7705
3113	DCB_se2_ag2_f_02	3299.7705	(pause 0.39)	3300.1575
3114	DCB_se2_ag2_f_02	3300.1575	and you have to pull that something from somewhere else.	3301.9376
3115	DCB_se2_ag2_f_02	3301.9376	(pause 0.31)	3302.2453
3116	DCB_se2_ag2_f_02	3302.2453	And he's found it in alcohol.	3303.4950
3117	DCB_int_01	3304.0498	[Mm-hm.]	3304.4182
3118	DCB_se2_ag2_f_02	3304.2690	[So] my father is a alcoholic.	3305.7891
3119	DCB_se2_ag2_f_02	3306.1190	Um,	3306.5433
3120	DCB_se2_ag2_f_02	3306.5433	(pause 0.14)	3306.6786
3121	DCB_se2_ag2_f_02	3306.6786	and he raised us to be honest- it's why you found that he's very honest- was always raised to be very honest about anything. There's no need to hide anything.	3311.6772
3122	DCB_int_01	3311.9663	Yup, [he does] say- in fact he said-	3313.2894
3123	DCB_se2_ag2_f_02	3312.2263	[Um-]	3312.4594
3124	DCB_int_01	3313.5226	qu- um, [you almost quoted him directly.]	3314.8561
3125	DCB_se2_ag2_f_02	3313.7743	[<laugh>]	3314.9214
3126	DCB_se2_ag2_f_02	3315.1686	[Mm-hm.]	3315.5649
